what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110913-1156,"org.eclipse.emf.edit.ui",1317305451220
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1317305451220
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1317305451220
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1317305451220
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1317305451220
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1317305451220
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1317305451220
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1317305451220
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1317305451220
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1317305451220
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1317305451220
os,sysinfo,,,"macosx",1317305451226
arch,sysinfo,,,"x86_64",1317305451226
ws,sysinfo,,,"cocoa",1317305451226
locale,sysinfo,,,"en_US",1317305451226
processors,sysinfo,,,"8",1317305451226
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1317305451226
java.runtime.version,sysinfo,,,"1.6.0_26-b03-383-11A511c",1317305451226
java.specification.name,sysinfo,,,"Java Platform API Specification",1317305451226
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1317305451226
java.specification.version,sysinfo,,,"1.6",1317305451226
java.vendor,sysinfo,,,"Apple Inc.",1317305451226
java.version,sysinfo,,,"1.6.0_26",1317305451226
java.vm.info,sysinfo,,,"mixed mode",1317305451227
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1317305451227
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1317305451227
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1317305451227
java.vm.specification.version,sysinfo,,,"1.0",1317305451227
java.vm.vendor,sysinfo,,,"Apple Inc.",1317305451227
java.vm.version,sysinfo,,,"20.1-b02-383",1317305451227
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1317305451229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305456802
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1317305458639
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1317305458642
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1317305458714
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1317305458715
started,bundle,org.eclipse.m2e.core,1.0.0.20110607-2117,"org.eclipse.m2e.core",1317305459197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305461054
started,bundle,com.google.gdt.eclipse.maven,2.4.1.r37v201109211906,"com.google.gdt.eclipse.maven",1317305470758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305475965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1317305476016
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1317305478910
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1317305478996
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1317305484928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305489309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305566614
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1317305566620
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1317305569454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305570290
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1317305582968
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1317305583004
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1317305583006
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1317305583011
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1317305583014
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1317305583327
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1317305583394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305583835
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1317305583883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1317305583883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305590370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305627477
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1317305631314
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1317305631315
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1317305631323
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1317305631324
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1317305631460
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1317305631464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305633747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305635655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305639416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305641074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305658569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305658754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305658770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305659290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305660094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305667451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305682469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305685006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1317305685045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305696494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305696632
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305703320
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305703427
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1317305703508
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1317305703933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1317305710775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305711736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305720192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305720934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305721245
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1317305723773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305726085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305726254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305735739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305735841
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1317305746358
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305746494
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1317305746599
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305746600
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305754725
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305754766
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1317305756311
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305756807
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305756868
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1317305762137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305767850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305770939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1317305770990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305774255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305774756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305778685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305778765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305784996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305787035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1317305787085
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305789236
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305789291
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1317305790633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1317305791005
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1317305793988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305808591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305862865
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305862881
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1317305865025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1317305865586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305867142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305867810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305869508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305872131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305872943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305878129
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1317305881765
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1317305884080
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305886413
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305886466
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1317305888102
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1317305891581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1317305891676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1317305910950
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1317305916890
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305918575
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305918630
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1317305920513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1317305920893
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1317305921843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305923893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305924463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305924480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305925233
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1317305925240
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305927059
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305927172
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305936024
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305936024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1317305936035
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305937300
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1317305938565
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305938565
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305938572
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305938580
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305938588
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1317305938598
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1317305944803
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1317305944903
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1317305944928
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1317305944955
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1317305944986
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1317305944988
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1317305945110
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1317305945150
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1317305946063
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1317305946114
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1317305946637
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1317305946666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305959199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305959835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305960053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305960802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1317305971961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305973518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305974346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305974956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305975353
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1317305978544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305982062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317305988640
